cpu,memory,disk,processes,label
-1.1017118144003015,-0.047369045221688486,0.0,-0.35836435309888454,1
-0.27888639170484375,-0.07916035073960273,0.0,-0.35836435309888454,1
-2.310236653984255,0.04800487133204523,0.0,-0.35836435309888454,1
-0.45887945291947574,-0.1427429617754222,0.0,-0.35836435309888454,1
-2.8759291320873785,0.016213565814135498,0.0,-0.35836435309888454,1
1.2639112758491382,3.2271354231231992,0.0,4.04260138671198,-1
-0.9217187531856695,-0.01557773970377875,0.0,-0.35836435309888454,1
-2.233096770606553,0.016213565814135498,0.0,-0.35836435309888454,1
-1.3074181700741652,0.11158748236786921,0.0,-0.3825454835374058,1
0.44108585315368043,0.016213565814135498,0.0,-0.3825454835374058,1
-0.4331661584602405,-0.1427429617754222,0.0,-0.3825454835374058,1
-1.6159777035849623,0.016213565814135498,0.0,-0.3825454835374058,1
1.2639112758491382,3.2271354231231992,0.0,3.6315221692571193,-1
-2.361663242902718,0.016213565814135498,0.0,-0.3825454835374058,1
-1.667404292503429,0.016213565814135498,0.0,-0.3825454835374058,1
-2.001677120473458,-0.11095165625751247,0.0,-0.3825454835374058,1
-1.538837820207264,0.016213565814135498,0.0,-0.406726613975927,1
-0.4845927473787073,0.016213565814135498,0.0,-0.406726613975927,1
-2.3873765373619533,0.07979617684995496,0.0,-0.406726613975927,1
-0.9474320476449012,-0.01557773970377875,0.0,-0.406726613975927,1
1.2639112758491382,3.2271354231231992,0.0,3.075356169171131,-1
-1.0759985199410664,0.11158748236786921,0.0,-0.406726613975927,1
-0.716012397511806,-0.11095165625751247,0.0,-0.406726613975927,1
-2.258810065065788,0.016213565814135498,0.0,-0.406726613975927,1
-0.8702921642672028,0.14337878788577896,0.0,-0.406726613975927,1
0.7753586811237091,0.016213565814135498,0.0,-0.406726613975927,1
-1.0759985199410664,-0.11095165625751247,0.0,-0.406726613975927,1
-1.9245372370957594,0.07979617684995496,0.0,-0.406726613975927,1
0.3125193808575153,0.016213565814135498,0.0,-0.406726613975927,1
1.2639112758491382,3.2271354231231992,0.0,2.1081109516302816,-1
-2.7473626597912135,0.04800487133204523,0.0,-0.406726613975927,1
0.5182257365313788,0.016213565814135498,0.0,-0.406726613975927,1
-1.3588447589926318,0.14337878788577896,0.0,-0.406726613975927,1
-1.898823942636524,0.07979617684995496,0.0,-0.406726613975927,1
1.2639112758491382,3.2271354231231992,0.0,3.7524278214497255,-1
-1.8731106481772926,0.11158748236786921,0.0,-0.406726613975927,1
0.44108585315368043,0.07979617684995496,0.0,-0.406726613975927,1
-1.5131245257480286,0.14337878788577896,0.0,-0.406726613975927,1
1.2639112758491382,3.2271354231231992,0.0,3.268805212679301,-1
0.1325263196428833,-0.01557773970377875,0.0,-0.406726613975927,1
-2.6187961874950485,0.11158748236786921,0.0,-0.406726613975927,1
-1.6416909980441938,0.07979617684995496,0.0,-0.406726613975927,1
0.2610927919390485,0.04800487133204523,0.0,-0.406726613975927,1
-2.8759291320873785,0.1751700934036932,0.0,-0.406726613975927,1
-1.4616979368295617,0.11158748236786921,0.0,-0.406726613975927,1
-0.17603321386791018,0.07979617684995496,0.0,-0.406726613975927,1
-2.4645164207396517,0.1751700934036932,0.0,-0.406726613975927,1
-0.6131592196748724,-0.01557773970377875,0.0,-0.406726613975927,1
0.826785270042176,-0.01557773970377875,0.0,-0.406726613975927,1
-1.9759638260142225,0.14337878788577896,0.0,-0.406726613975927,1
-0.716012397511806,0.016213565814135498,0.0,-0.406726613975927,1
0.36394596977598204,0.04800487133204523,0.0,-0.406726613975927,1
-1.7445441758811273,0.1751700934036932,0.0,-0.406726613975927,1
-1.1017118144003015,0.2705440099574269,0.0,-0.406726613975927,1
-0.17603321386791018,0.07979617684995496,0.0,-0.406726613975927,1
1.2639112758491382,3.2271354231231992,0.0,3.6557032996956407,-1
1.2639112758491382,3.2271354231231992,0.0,3.3655297344333857,-1
0.6725055032867792,0.016213565814135498,0.0,-0.406726613975927,1
1.0582049201752748,-0.1427429617754222,0.0,-0.406726613975927,1
0.46679914761291563,-0.3334907948828941,0.0,-0.406726613975927,1
1.2639112758491382,3.2271354231231992,0.0,2.8093637343473974,-1
0.3125193808575153,-0.6831951555799193,0.0,-0.406726613975927,1
-2.0531037093919244,-0.6514038500620095,0.0,-0.406726613975927,1
-2.567369598576585,-0.4924473224724518,0.0,-0.406726613975927,1
0.3382326753167505,-0.5878212390261855,0.0,-0.406726613975927,1
0.41537255869444883,-0.6514038500620095,0.0,-0.406726613975927,1
-1.1017118144003015,-0.6196125445440953,0.0,-0.406726613975927,1
-0.1503199194086786,-0.6831951555799193,0.0,-0.406726613975927,1
-2.0531037093919244,-0.5878212390261855,0.0,-0.406726613975927,1
0.029673141805953367,-0.6196125445440953,0.0,-0.406726613975927,1
-2.258810065065788,-0.5242386279903616,0.0,-0.406726613975927,1
-1.590264409125727,-0.5878212390261855,0.0,-0.406726613975927,1
-0.35602627508254214,-0.6831951555799193,0.0,-0.406726613975927,1
-0.7674389864302729,-0.6831951555799193,0.0,-0.406726613975927,1
-2.8502158376281472,-0.5878212390261855,0.0,-0.406726613975927,1
-0.8188655753487359,-0.42886471143662785,0.0,-0.406726613975927,1
-0.0988933304902118,-0.5878212390261855,0.0,-0.406726613975927,1
1.2639112758491382,3.2271354231231992,0.0,3.220442951802258,-1
-2.8245025431689155,-0.42886471143662785,0.0,-0.406726613975927,1
-0.6131592196748724,-0.5878212390261855,0.0,-0.406726613975927,1
0.46679914761291563,-0.5878212390261855,0.0,-0.406726613975927,1
0.723932092205246,-0.6514038500620095,0.0,-0.406726613975927,1
-1.4102713479110986,-0.4924473224724518,0.0,-0.406726613975927,1
-0.7931522808895044,-0.5242386279903616,0.0,-0.406726613975927,1
-1.4616979368295617,-0.5560299335082758,0.0,-0.406726613975927,1
-1.950250531554991,-0.42886471143662785,0.0,-0.406726613975927,1
-0.5103060418379425,-0.5560299335082758,0.0,-0.406726613975927,1
-1.6931175869626607,-0.5560299335082758,0.0,-0.406726613975927,1
-1.2559915811556983,-0.4924473224724518,0.0,-0.406726613975927,1
1.2639112758491382,3.2271354231231992,0.0,3.4138919953104283,-1
1.2639112758491382,3.2271354231231992,0.0,2.66427695171627,-1
-0.6902991030525708,-0.26990818384707016,0.0,-0.3825454835374058,1
-0.8702921642672028,-0.3652821004008039,0.0,-0.3825454835374058,1
-0.07318003603098022,-0.3334907948828941,0.0,-0.3825454835374058,1
-1.0245719310226031,-0.30169948936497987,0.0,-0.3825454835374058,1
1.2639112758491382,3.2271354231231992,0.0,3.292986343117822,-1
-0.20174650832714539,-0.26990818384707016,0.0,-0.3825454835374058,1
-2.2845233595250196,-0.26990818384707016,0.0,-0.3825454835374058,1
-2.027390414932689,-0.1427429617754222,0.0,-0.3825454835374058,1
0.15823961410211854,-0.23811687832916043,0.0,-0.3825454835374058,1
-2.130243592769623,-0.20632557281124617,0.0,-0.3825454835374058,1
